"filename","speaker","size_bytes","size_mb","package_zip","package_path"
"F00219_SPK03.wav","SPK03","304424","0.2903","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00220_SPK03.wav","SPK03","350504","0.3343","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00221_SPK03.wav","SPK03","332072","0.3167","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00222_SPK03.wav","SPK03","309032","0.2947","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00223_SPK03.wav","SPK03","345896","0.3299","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00224_SPK03.wav","SPK03","474920","0.4529","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00225_SPK03.wav","SPK03","290600","0.2771","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00226_SPK03.wav","SPK03","290600","0.2771","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00227_SPK03.wav","SPK03","299816","0.2859","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00228_SPK03.wav","SPK03","350504","0.3343","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00229_SPK03.wav","SPK03","295208","0.2815","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00230_SPK03.wav","SPK03","313640","0.2991","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00231_SPK03.wav","SPK03","763948","0.7286","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00232_SPK03.wav","SPK03","497960","0.4749","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00233_SPK01.wav","SPK01","363520","0.3467","cantharm_audio_spk01.zip","downloads/packages/cantharm_audio_spk01.zip"
"F00234_SPK03.wav","SPK03","331768","0.3164","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00235_SPK03.wav","SPK03","341288","0.3255","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00237A_SPK01.wav","SPK01","358228","0.3416","cantharm_audio_spk01.zip","downloads/packages/cantharm_audio_spk01.zip"
"F00237B_SPK01.wav","SPK01","361756","0.345","cantharm_audio_spk01.zip","downloads/packages/cantharm_audio_spk01.zip"
"F00238_SPK03.wav","SPK03","378152","0.3606","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00239_SPK03.wav","SPK03","211816","0.202","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00240_SPK03.wav","SPK03","488764","0.4661","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00241_SPK03.wav","SPK03","304424","0.2903","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00242_SPK03.wav","SPK03","373544","0.3562","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00243_SPK03.wav","SPK03","322856","0.3079","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00244_SPK03.wav","SPK03","327464","0.3123","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00245_SPK03.wav","SPK03","327464","0.3123","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00246A_SPK03.wav","SPK03","520514","0.4964","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00246B_SPK03.wav","SPK03","492290","0.4695","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00247_SPK03.wav","SPK03","318248","0.3035","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00248_SPK03.wav","SPK03","285992","0.2727","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00249_SPK03.wav","SPK03","364328","0.3475","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00250_SPK03.wav","SPK03","304424","0.2903","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00251_SPK03.wav","SPK03","364328","0.3475","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00252_SPK03.wav","SPK03","378152","0.3606","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00253_SPK03.wav","SPK03","258344","0.2464","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00254_SPK03.wav","SPK03","272168","0.2596","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00255_SPK03.wav","SPK03","451880","0.4309","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00256_SPK03.wav","SPK03","368936","0.3518","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00257_SPK03.wav","SPK03","447272","0.4266","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00258_SPK03.wav","SPK03","415016","0.3958","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00259_SPK03.wav","SPK03","332072","0.3167","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00260_SPK03.wav","SPK03","419624","0.4002","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00261_SPK03.wav","SPK03","304424","0.2903","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00262_SPK03.wav","SPK03","322856","0.3079","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00263_SPK03.wav","SPK03","387368","0.3694","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00264_SPK03.wav","SPK03","332072","0.3167","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00265_SPK03.wav","SPK03","396584","0.3782","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00266A_SPK05.wav","SPK05","432314","0.4123","cantharm_audio_spk05.zip","downloads/packages/cantharm_audio_spk05.zip"
"F00266B_SPK05.wav","SPK05","432314","0.4123","cantharm_audio_spk05.zip","downloads/packages/cantharm_audio_spk05.zip"
"F00267_SPK05.wav","SPK05","358228","0.3416","cantharm_audio_spk05.zip","downloads/packages/cantharm_audio_spk05.zip"
"F00268_SPK03.wav","SPK03","534824","0.51","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00269_SPK03.wav","SPK03","410408","0.3914","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00270_SPK03.wav","SPK03","364328","0.3475","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00271_SPK03.wav","SPK03","415016","0.3958","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00272_SPK03.wav","SPK03","299816","0.2859","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00273_SPK03.wav","SPK03","382760","0.365","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00274_SPK03.wav","SPK03","638192","0.6086","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00275_SPK03.wav","SPK03","345896","0.3299","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00276_SPK03.wav","SPK03","341288","0.3255","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00277_SPK03.wav","SPK03","401192","0.3826","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00278_SPK03.wav","SPK03","304424","0.2903","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00279_SPK03.wav","SPK03","378152","0.3606","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00280_SPK03.wav","SPK03","327464","0.3123","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00281_SPK03.wav","SPK03","438056","0.4178","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00282_SPK03.wav","SPK03","336680","0.3211","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00283_SPK03.wav","SPK03","432828","0.4128","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00284_SPK03.wav","SPK03","332072","0.3167","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00285_SPK03.wav","SPK03","281384","0.2683","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00286_SPK03.wav","SPK03","290600","0.2771","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00287_SPK03.wav","SPK03","258344","0.2464","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00288_SPK03.wav","SPK03","281384","0.2683","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00289_SPK03.wav","SPK03","493352","0.4705","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00290_SPK03.wav","SPK03","290600","0.2771","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00291_SPK03.wav","SPK03","327464","0.3123","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00292_SPK03.wav","SPK03","447272","0.4266","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00293_SPK03.wav","SPK03","387368","0.3694","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00294_SPK03.wav","SPK03","290600","0.2771","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00295_SPK03.wav","SPK03","272168","0.2596","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00296_SPK03.wav","SPK03","378152","0.3606","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00297_SPK03.wav","SPK03","396584","0.3782","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00298_SPK03.wav","SPK03","304424","0.2903","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00299_SPK03.wav","SPK03","341288","0.3255","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00300_SPK03.wav","SPK03","295208","0.2815","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00301_SPK03.wav","SPK03","332072","0.3167","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00302_SPK03.wav","SPK03","345896","0.3299","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00303_SPK03.wav","SPK03","378152","0.3606","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00304_SPK03.wav","SPK03","410408","0.3914","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00305_SPK03.wav","SPK03","424232","0.4046","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00306_SPK03.wav","SPK03","461096","0.4397","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00307_SPK03.wav","SPK03","309032","0.2947","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00308_SPK03.wav","SPK03","304424","0.2903","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00309_SPK03.wav","SPK03","364328","0.3475","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00310_SPK03.wav","SPK03","387368","0.3694","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00311_SPK03.wav","SPK03","461096","0.4397","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00312_SPK03.wav","SPK03","451720","0.4308","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00313_SPK03.wav","SPK03","281384","0.2683","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00314_SPK03.wav","SPK03","368936","0.3518","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00315_SPK03.wav","SPK03","327464","0.3123","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00316_SPK03.wav","SPK03","590120","0.5628","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00317_SPK03.wav","SPK03","359720","0.3431","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00318_SPK03.wav","SPK03","474920","0.4529","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00319_SPK03.wav","SPK03","534824","0.51","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00320_SPK03.wav","SPK03","378152","0.3606","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00321_SPK03.wav","SPK03","387368","0.3694","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00322_SPK03.wav","SPK03","401192","0.3826","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00323_SPK03.wav","SPK03","338824","0.3231","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00324_SPK03.wav","SPK03","382760","0.365","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00325_SPK03.wav","SPK03","258344","0.2464","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00326_SPK03.wav","SPK03","332072","0.3167","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00327_SPK03.wav","SPK03","543448","0.5183","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00328_SPK03.wav","SPK03","299816","0.2859","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00329_SPK03.wav","SPK03","493352","0.4705","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00330_SPK03.wav","SPK03","285992","0.2727","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00331_SPK03.wav","SPK03","309032","0.2947","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00332_SPK03.wav","SPK03","401192","0.3826","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00333_SPK03.wav","SPK03","594604","0.5671","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00334_SPK03.wav","SPK03","281384","0.2683","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00335_SPK03.wav","SPK03","332072","0.3167","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00336_SPK03.wav","SPK03","461096","0.4397","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00337_SPK03.wav","SPK03","548648","0.5232","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00338_SPK03.wav","SPK03","299816","0.2859","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00339_SPK03.wav","SPK03","373544","0.3562","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00340_SPK03.wav","SPK03","341288","0.3255","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00341_SPK03.wav","SPK03","424232","0.4046","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00342_SPK03.wav","SPK03","424232","0.4046","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00343_SPK03.wav","SPK03","322856","0.3079","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00344_SPK03.wav","SPK03","262952","0.2508","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00345_SPK03.wav","SPK03","438056","0.4178","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00346_SPK03.wav","SPK03","304424","0.2903","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00347_SPK03.wav","SPK03","281384","0.2683","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00348_SPK03.wav","SPK03","285992","0.2727","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00349_SPK03.wav","SPK03","299816","0.2859","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00350_SPK03.wav","SPK03","378152","0.3606","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00351_SPK03.wav","SPK03","304424","0.2903","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00352_SPK03.wav","SPK03","350504","0.3343","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00353_SPK03.wav","SPK03","382760","0.365","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00354_SPK03.wav","SPK03","355112","0.3387","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00355_SPK03.wav","SPK03","276776","0.264","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00356_SPK03.wav","SPK03","336680","0.3211","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00357_SPK03.wav","SPK03","322856","0.3079","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00358_SPK03.wav","SPK03","341288","0.3255","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00359_SPK03.wav","SPK03","309032","0.2947","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00360_SPK03.wav","SPK03","295208","0.2815","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00361_SPK03.wav","SPK03","373544","0.3562","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00362_SPK03.wav","SPK03","313640","0.2991","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00363_SPK03.wav","SPK03","313640","0.2991","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00364_SPK03.wav","SPK03","336680","0.3211","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00365_SPK03.wav","SPK03","350504","0.3343","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00366_SPK03.wav","SPK03","332072","0.3167","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00367A_SPK07.wav","SPK07","434078","0.414","cantharm_audio_spk07.zip","downloads/packages/cantharm_audio_spk07.zip"
"F00367B_SPK07.wav","SPK07","434078","0.414","cantharm_audio_spk07.zip","downloads/packages/cantharm_audio_spk07.zip"
"F00368_SPK03.wav","SPK03","285992","0.2727","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00369_SPK03.wav","SPK03","332072","0.3167","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00370_SPK03.wav","SPK03","396584","0.3782","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00371_SPK03.wav","SPK03","235304","0.2244","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00372_SPK03.wav","SPK03","404092","0.3854","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00373_SPK03.wav","SPK03","444664","0.4241","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00374_SPK03.wav","SPK03","419624","0.4002","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00375_SPK03.wav","SPK03","415016","0.3958","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00376_SPK03.wav","SPK03","458776","0.4375","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00377_SPK03.wav","SPK03","368936","0.3518","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
"F00378_SPK03.wav","SPK03","396584","0.3782","cantharm_audio_spk03.zip","downloads/packages/cantharm_audio_spk03.zip"
